[INFO ] 2016-11-08 12:20:09.586 [main] UniformHasher - Hasher initialised.
[INFO ] 2016-11-08 12:20:09.882 [pool-2-thread-116] ReadWorker - c1r49 started.
[INFO ] 2016-11-08 12:20:09.882 [pool-2-thread-117] ReadWorker - c1r50 started.
[INFO ] 2016-11-08 12:20:09.880 [pool-2-thread-114] ReadWorker - c1r47 started.
[INFO ] 2016-11-08 12:20:09.891 [pool-2-thread-118] ReadWorker - c1r51 started.
[INFO ] 2016-11-08 12:20:09.892 [pool-2-thread-119] ReadWorker - c1r52 started.
[INFO ] 2016-11-08 12:20:09.892 [pool-2-thread-120] ReadWorker - c1r53 started.
[INFO ] 2016-11-08 12:20:09.893 [pool-2-thread-121] ReadWorker - c1r54 started.
[INFO ] 2016-11-08 12:20:09.894 [pool-2-thread-123] ReadWorker - c1r56 started.
[INFO ] 2016-11-08 12:20:09.896 [pool-2-thread-124] ReadWorker - c1r57 started.
[INFO ] 2016-11-08 12:20:09.898 [pool-2-thread-125] ReadWorker - c1r58 started.
[INFO ] 2016-11-08 12:20:09.898 [pool-2-thread-126] ReadWorker - c1r59 started.
[INFO ] 2016-11-08 12:20:09.894 [pool-2-thread-122] ReadWorker - c1r55 started.
[INFO ] 2016-11-08 12:20:09.906 [pool-2-thread-127] ReadWorker - c1r60 started.
[INFO ] 2016-11-08 12:20:09.907 [pool-2-thread-128] ReadWorker - c1r61 started.
[INFO ] 2016-11-08 12:20:09.908 [pool-2-thread-129] ReadWorker - c1r62 started.
[INFO ] 2016-11-08 12:20:09.909 [main] MiddlewareComponent - MiddlewareComponent #1 initialised.
[INFO ] 2016-11-08 12:20:09.911 [main] WriteWorker - c2w0 connected to server /10.0.0.11:11211.
[INFO ] 2016-11-08 12:20:09.911 [pool-2-thread-131] WriteWorker - c2w0 started; writing to machines: [2].
[INFO ] 2016-11-08 12:20:09.912 [pool-2-thread-132] ReadWorker - c2r0 started.
[INFO ] 2016-11-08 12:20:09.913 [pool-2-thread-133] ReadWorker - c2r1 started.
[INFO ] 2016-11-08 12:20:09.909 [pool-2-thread-130] ReadWorker - c1r63 started.
[INFO ] 2016-11-08 12:20:09.921 [pool-2-thread-134] ReadWorker - c2r2 started.
[INFO ] 2016-11-08 12:20:09.921 [pool-2-thread-135] ReadWorker - c2r3 started.
[INFO ] 2016-11-08 12:20:09.922 [pool-2-thread-136] ReadWorker - c2r4 started.
[INFO ] 2016-11-08 12:20:09.923 [pool-2-thread-137] ReadWorker - c2r5 started.
[INFO ] 2016-11-08 12:20:09.925 [pool-2-thread-139] ReadWorker - c2r7 started.
[INFO ] 2016-11-08 12:20:09.926 [pool-2-thread-140] ReadWorker - c2r8 started.
[INFO ] 2016-11-08 12:20:09.927 [pool-2-thread-141] ReadWorker - c2r9 started.
[INFO ] 2016-11-08 12:20:09.924 [pool-2-thread-138] ReadWorker - c2r6 started.
[INFO ] 2016-11-08 12:20:09.936 [pool-2-thread-142] ReadWorker - c2r10 started.
[INFO ] 2016-11-08 12:20:09.936 [pool-2-thread-143] ReadWorker - c2r11 started.
[INFO ] 2016-11-08 12:20:09.937 [pool-2-thread-144] ReadWorker - c2r12 started.
[INFO ] 2016-11-08 12:20:09.939 [pool-2-thread-146] ReadWorker - c2r14 started.
[INFO ] 2016-11-08 12:20:09.940 [pool-2-thread-147] ReadWorker - c2r15 started.
[INFO ] 2016-11-08 12:20:09.941 [pool-2-thread-148] ReadWorker - c2r16 started.
[INFO ] 2016-11-08 12:20:09.942 [pool-2-thread-149] ReadWorker - c2r17 started.
[INFO ] 2016-11-08 12:20:09.938 [pool-2-thread-145] ReadWorker - c2r13 started.
[INFO ] 2016-11-08 12:20:09.950 [pool-2-thread-150] ReadWorker - c2r18 started.
[INFO ] 2016-11-08 12:20:09.952 [pool-2-thread-151] ReadWorker - c2r19 started.
[INFO ] 2016-11-08 12:20:09.952 [pool-2-thread-152] ReadWorker - c2r20 started.
[INFO ] 2016-11-08 12:20:09.953 [pool-2-thread-153] ReadWorker - c2r21 started.
[INFO ] 2016-11-08 12:20:09.961 [pool-2-thread-154] ReadWorker - c2r22 started.
[INFO ] 2016-11-08 12:20:09.961 [pool-2-thread-155] ReadWorker - c2r23 started.
[INFO ] 2016-11-08 12:20:09.962 [pool-2-thread-156] ReadWorker - c2r24 started.
[INFO ] 2016-11-08 12:20:09.963 [pool-2-thread-157] ReadWorker - c2r25 started.
[INFO ] 2016-11-08 12:20:09.964 [pool-2-thread-158] ReadWorker - c2r26 started.
[INFO ] 2016-11-08 12:20:09.966 [pool-2-thread-160] ReadWorker - c2r28 started.
[INFO ] 2016-11-08 12:20:09.967 [pool-2-thread-161] ReadWorker - c2r29 started.
[INFO ] 2016-11-08 12:20:09.968 [pool-2-thread-162] ReadWorker - c2r30 started.
[INFO ] 2016-11-08 12:20:09.969 [pool-2-thread-163] ReadWorker - c2r31 started.
[INFO ] 2016-11-08 12:20:09.971 [pool-2-thread-165] ReadWorker - c2r33 started.
[INFO ] 2016-11-08 12:20:09.971 [pool-2-thread-166] ReadWorker - c2r34 started.
[INFO ] 2016-11-08 12:20:09.965 [pool-2-thread-159] ReadWorker - c2r27 started.
[INFO ] 2016-11-08 12:20:09.977 [pool-2-thread-164] ReadWorker - c2r32 started.
[INFO ] 2016-11-08 12:20:09.979 [pool-2-thread-167] ReadWorker - c2r35 started.
[INFO ] 2016-11-08 12:20:09.980 [pool-2-thread-168] ReadWorker - c2r36 started.
[INFO ] 2016-11-08 12:20:09.981 [pool-2-thread-169] ReadWorker - c2r37 started.
[INFO ] 2016-11-08 12:20:09.982 [pool-2-thread-170] ReadWorker - c2r38 started.
[INFO ] 2016-11-08 12:20:09.983 [pool-2-thread-171] ReadWorker - c2r39 started.
[INFO ] 2016-11-08 12:20:09.984 [pool-2-thread-172] ReadWorker - c2r40 started.
[INFO ] 2016-11-08 12:20:09.984 [pool-2-thread-173] ReadWorker - c2r41 started.
[INFO ] 2016-11-08 12:20:09.986 [pool-2-thread-174] ReadWorker - c2r42 started.
[INFO ] 2016-11-08 12:20:09.993 [pool-2-thread-175] ReadWorker - c2r43 started.
[INFO ] 2016-11-08 12:20:09.994 [pool-2-thread-176] ReadWorker - c2r44 started.
[INFO ] 2016-11-08 12:20:09.995 [pool-2-thread-177] ReadWorker - c2r45 started.
[INFO ] 2016-11-08 12:20:09.996 [pool-2-thread-178] ReadWorker - c2r46 started.
[INFO ] 2016-11-08 12:20:09.997 [pool-2-thread-179] ReadWorker - c2r47 started.
[INFO ] 2016-11-08 12:20:09.998 [pool-2-thread-180] ReadWorker - c2r48 started.
[INFO ] 2016-11-08 12:20:10.000 [pool-2-thread-182] ReadWorker - c2r50 started.
[INFO ] 2016-11-08 12:20:10.001 [pool-2-thread-183] ReadWorker - c2r51 started.
[INFO ] 2016-11-08 12:20:10.006 [pool-2-thread-181] ReadWorker - c2r49 started.
[INFO ] 2016-11-08 12:20:10.009 [pool-2-thread-184] ReadWorker - c2r52 started.
[INFO ] 2016-11-08 12:20:10.010 [pool-2-thread-185] ReadWorker - c2r53 started.
[INFO ] 2016-11-08 12:20:10.011 [pool-2-thread-186] ReadWorker - c2r54 started.
[INFO ] 2016-11-08 12:20:10.012 [pool-2-thread-187] ReadWorker - c2r55 started.
[INFO ] 2016-11-08 12:20:10.015 [pool-2-thread-189] ReadWorker - c2r57 started.
[INFO ] 2016-11-08 12:20:10.016 [pool-2-thread-190] ReadWorker - c2r58 started.
[INFO ] 2016-11-08 12:20:10.016 [pool-2-thread-191] ReadWorker - c2r59 started.
[INFO ] 2016-11-08 12:20:10.020 [pool-2-thread-188] ReadWorker - c2r56 started.
[INFO ] 2016-11-08 12:20:10.024 [pool-2-thread-192] ReadWorker - c2r60 started.
[INFO ] 2016-11-08 12:20:10.025 [pool-2-thread-193] ReadWorker - c2r61 started.
[INFO ] 2016-11-08 12:20:10.026 [pool-2-thread-194] ReadWorker - c2r62 started.
[INFO ] 2016-11-08 12:20:10.027 [main] MiddlewareComponent - MiddlewareComponent #2 initialised.
[INFO ] 2016-11-08 12:20:10.027 [pool-2-thread-195] ReadWorker - c2r63 started.
[INFO ] 2016-11-08 12:20:10.027 [main] WriteWorker - c3w0 connected to server /10.0.0.8:11211.
[INFO ] 2016-11-08 12:20:10.029 [pool-2-thread-197] ReadWorker - c3r0 started.
[INFO ] 2016-11-08 12:20:10.029 [pool-2-thread-198] ReadWorker - c3r1 started.
[INFO ] 2016-11-08 12:20:10.031 [pool-2-thread-199] ReadWorker - c3r2 started.
[INFO ] 2016-11-08 12:20:10.035 [pool-2-thread-196] WriteWorker - c3w0 started; writing to machines: [3].
[INFO ] 2016-11-08 12:20:10.039 [pool-2-thread-200] ReadWorker - c3r3 started.
[INFO ] 2016-11-08 12:20:10.039 [pool-2-thread-201] ReadWorker - c3r4 started.
[INFO ] 2016-11-08 12:20:10.040 [pool-2-thread-202] ReadWorker - c3r5 started.
[INFO ] 2016-11-08 12:20:10.041 [pool-2-thread-203] ReadWorker - c3r6 started.
[INFO ] 2016-11-08 12:20:10.041 [pool-2-thread-204] ReadWorker - c3r7 started.
[INFO ] 2016-11-08 12:20:10.042 [pool-2-thread-206] ReadWorker - c3r9 started.
[INFO ] 2016-11-08 12:20:10.043 [pool-2-thread-207] ReadWorker - c3r10 started.
[INFO ] 2016-11-08 12:20:10.044 [pool-2-thread-208] ReadWorker - c3r11 started.
[INFO ] 2016-11-08 12:20:10.045 [pool-2-thread-209] ReadWorker - c3r12 started.
[INFO ] 2016-11-08 12:20:10.046 [pool-2-thread-210] ReadWorker - c3r13 started.
[INFO ] 2016-11-08 12:20:10.049 [pool-2-thread-205] ReadWorker - c3r8 started.
[INFO ] 2016-11-08 12:20:10.056 [pool-2-thread-211] ReadWorker - c3r14 started.
[INFO ] 2016-11-08 12:20:10.056 [pool-2-thread-212] ReadWorker - c3r15 started.
[INFO ] 2016-11-08 12:20:10.058 [pool-2-thread-213] ReadWorker - c3r16 started.
[INFO ] 2016-11-08 12:20:10.059 [pool-2-thread-214] ReadWorker - c3r17 started.
[INFO ] 2016-11-08 12:20:10.060 [pool-2-thread-215] ReadWorker - c3r18 started.
[INFO ] 2016-11-08 12:20:10.060 [pool-2-thread-216] ReadWorker - c3r19 started.
[INFO ] 2016-11-08 12:20:10.061 [pool-2-thread-217] ReadWorker - c3r20 started.
[INFO ] 2016-11-08 12:20:10.062 [pool-2-thread-218] ReadWorker - c3r21 started.
[INFO ] 2016-11-08 12:20:10.063 [pool-2-thread-219] ReadWorker - c3r22 started.
[INFO ] 2016-11-08 12:20:10.064 [pool-2-thread-220] ReadWorker - c3r23 started.
[INFO ] 2016-11-08 12:20:10.065 [pool-2-thread-222] ReadWorker - c3r25 started.
[INFO ] 2016-11-08 12:20:10.066 [pool-2-thread-223] ReadWorker - c3r26 started.
[INFO ] 2016-11-08 12:20:10.066 [pool-2-thread-224] ReadWorker - c3r27 started.
[INFO ] 2016-11-08 12:20:10.067 [pool-2-thread-225] ReadWorker - c3r28 started.
[INFO ] 2016-11-08 12:20:10.068 [pool-2-thread-226] ReadWorker - c3r29 started.
[INFO ] 2016-11-08 12:20:10.068 [pool-2-thread-227] ReadWorker - c3r30 started.
[INFO ] 2016-11-08 12:20:10.069 [pool-2-thread-228] ReadWorker - c3r31 started.
[INFO ] 2016-11-08 12:20:10.069 [pool-2-thread-229] ReadWorker - c3r32 started.
[INFO ] 2016-11-08 12:20:10.070 [pool-2-thread-230] ReadWorker - c3r33 started.
[INFO ] 2016-11-08 12:20:10.070 [pool-2-thread-231] ReadWorker - c3r34 started.
[INFO ] 2016-11-08 12:20:10.064 [pool-2-thread-221] ReadWorker - c3r24 started.
[INFO ] 2016-11-08 12:20:10.078 [pool-2-thread-232] ReadWorker - c3r35 started.
[INFO ] 2016-11-08 12:20:10.079 [pool-2-thread-233] ReadWorker - c3r36 started.
[INFO ] 2016-11-08 12:20:10.080 [pool-2-thread-234] ReadWorker - c3r37 started.
[INFO ] 2016-11-08 12:20:10.081 [pool-2-thread-235] ReadWorker - c3r38 started.
[INFO ] 2016-11-08 12:20:10.081 [pool-2-thread-236] ReadWorker - c3r39 started.
[INFO ] 2016-11-08 12:20:10.082 [pool-2-thread-237] ReadWorker - c3r40 started.
[INFO ] 2016-11-08 12:20:10.083 [pool-2-thread-238] ReadWorker - c3r41 started.
[INFO ] 2016-11-08 12:20:10.083 [pool-2-thread-239] ReadWorker - c3r42 started.
[INFO ] 2016-11-08 12:20:10.083 [pool-2-thread-240] ReadWorker - c3r43 started.
[INFO ] 2016-11-08 12:20:10.084 [pool-2-thread-241] ReadWorker - c3r44 started.
[INFO ] 2016-11-08 12:20:10.092 [pool-2-thread-242] ReadWorker - c3r45 started.
[INFO ] 2016-11-08 12:20:10.092 [pool-2-thread-243] ReadWorker - c3r46 started.
[INFO ] 2016-11-08 12:20:10.093 [pool-2-thread-244] ReadWorker - c3r47 started.
[INFO ] 2016-11-08 12:20:10.093 [pool-2-thread-245] ReadWorker - c3r48 started.
[INFO ] 2016-11-08 12:20:10.094 [pool-2-thread-246] ReadWorker - c3r49 started.
[INFO ] 2016-11-08 12:20:10.095 [pool-2-thread-247] ReadWorker - c3r50 started.
[INFO ] 2016-11-08 12:20:10.095 [pool-2-thread-248] ReadWorker - c3r51 started.
[INFO ] 2016-11-08 12:20:10.097 [pool-2-thread-250] ReadWorker - c3r53 started.
[INFO ] 2016-11-08 12:20:10.097 [pool-2-thread-251] ReadWorker - c3r54 started.
[INFO ] 2016-11-08 12:20:10.098 [pool-2-thread-252] ReadWorker - c3r55 started.
[INFO ] 2016-11-08 12:20:10.096 [pool-2-thread-249] ReadWorker - c3r52 started.
[INFO ] 2016-11-08 12:20:10.106 [pool-2-thread-253] ReadWorker - c3r56 started.
[INFO ] 2016-11-08 12:20:10.107 [pool-2-thread-254] ReadWorker - c3r57 started.
[INFO ] 2016-11-08 12:20:10.107 [pool-2-thread-255] ReadWorker - c3r58 started.
[INFO ] 2016-11-08 12:20:10.108 [pool-2-thread-256] ReadWorker - c3r59 started.
[INFO ] 2016-11-08 12:20:10.109 [pool-2-thread-257] ReadWorker - c3r60 started.
[INFO ] 2016-11-08 12:20:10.110 [pool-2-thread-258] ReadWorker - c3r61 started.
[INFO ] 2016-11-08 12:20:10.118 [pool-2-thread-259] ReadWorker - c3r62 started.
[INFO ] 2016-11-08 12:20:10.119 [main] MiddlewareComponent - MiddlewareComponent #3 initialised.
[INFO ] 2016-11-08 12:20:10.119 [pool-2-thread-260] ReadWorker - c3r63 started.
[INFO ] 2016-11-08 12:20:10.120 [main] WriteWorker - c4w0 connected to server /10.0.0.5:11211.
[INFO ] 2016-11-08 12:20:10.120 [pool-2-thread-261] WriteWorker - c4w0 started; writing to machines: [4].
[INFO ] 2016-11-08 12:20:10.123 [pool-2-thread-262] ReadWorker - c4r0 started.
[INFO ] 2016-11-08 12:20:10.131 [pool-2-thread-263] ReadWorker - c4r1 started.
[INFO ] 2016-11-08 12:20:10.132 [pool-2-thread-264] ReadWorker - c4r2 started.
[INFO ] 2016-11-08 12:20:10.133 [pool-2-thread-265] ReadWorker - c4r3 started.
[INFO ] 2016-11-08 12:20:10.134 [pool-2-thread-266] ReadWorker - c4r4 started.
[INFO ] 2016-11-08 12:20:10.135 [pool-2-thread-267] ReadWorker - c4r5 started.
[INFO ] 2016-11-08 12:20:10.142 [pool-2-thread-268] ReadWorker - c4r6 started.
[INFO ] 2016-11-08 12:20:10.143 [pool-2-thread-269] ReadWorker - c4r7 started.
[INFO ] 2016-11-08 12:20:10.144 [pool-2-thread-270] ReadWorker - c4r8 started.
[INFO ] 2016-11-08 12:20:10.145 [pool-2-thread-271] ReadWorker - c4r9 started.
[INFO ] 2016-11-08 12:20:10.145 [pool-2-thread-272] ReadWorker - c4r10 started.
